2026-08-15 21:00:00.029 INFO [mainThread][DailyActiveScript.java:296] - 日常活动id=106【八极阵图】开始阶段
2026-08-15 21:00:00.030 INFO [RankThread][UniverseRankScript.java:402] - 检查天墟战场名人堂排名
2026-08-15 21:00:29.819 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29988
2026-08-15 21:26:59.906 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30031
2026-08-15 21:27:29.845 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29939
2026-08-15 21:27:59.875 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30029
2026-08-15 21:28:29.812 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29938
2026-08-15 21:28:59.846 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30034
2026-08-15 21:29:10.279 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 19, количество: 63
2026-08-15 21:29:29.897 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30051
2026-08-15 21:29:59.826 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29929
2026-08-15 21:30:00.021 INFO [mainThread][DailyActiveScript.java:386] - 日常活动id=106【八极阵图】关闭阶段
2026-08-15 21:30:29.900 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30073
2026-08-15 21:30:59.826 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29927
2026-08-15 21:31:29.863 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30037
2026-08-15 21:31:59.811 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29948
2026-08-15 21:32:29.851 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30040
2026-08-15 21:32:59.889 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30038
2026-08-15 21:33:09.362 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 12, количество: 63
2026-08-15 21:33:29.876 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29987
2026-08-15 21:33:44.935 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 45, количество: 63
2026-08-15 21:33:45.080 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 92, количество: 245
2026-08-15 21:33:59.898 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30022
2026-08-15 21:34:15.965 INFO [nioEventLoopGroup-3-4][ClientMsgAdapter.java:64] - [id: 0x603fc4f0, L:/94.250.249.128:9101 - R:/85.217.149.46:46140], id=35首次来连接
2026-08-15 21:34:29.831 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29933
2026-08-15 21:34:46.256 INFO [nioEventLoopGroup-3-4][ClientMsgAdapter.java:114] - [id: 0x603fc4f0, L:/94.250.249.128:9101 ! R:/85.217.149.46:46140] 连接还没有注册成功玩家信息！ClientMsgAdapter
2026-08-15 21:34:46.256 WARN [nioEventLoopGroup-3-4][SessionUtils.java:22] - remote ip:/85.217.149.46:46140 isActive:false reason:tickSession 关闭连接退出游戏！
2026-08-15 21:34:46.257 INFO [nioEventLoopGroup-3-4][ClientMsgAdapter.java:122] - [id: 0x603fc4f0, L:/94.250.249.128:9101 ! R:/85.217.149.46:46140],id=35 连接的已经移除了！
2026-08-15 21:34:46.257 INFO [nioEventLoopGroup-3-4][MyOutClientHandler.java:37] - [id: 0x603fc4f0, L:/94.250.249.128:9101 ! R:/85.217.149.46:46140] 连接还没有注册成功玩家信息！MyOutClientHandler
2026-08-15 21:34:59.864 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30033
2026-08-15 21:35:02.933 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 17, количество: 63
2026-08-15 21:35:17.945 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 19, количество: 245
2026-08-15 21:35:29.813 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29948
2026-08-15 21:35:59.842 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30029
2026-08-15 21:36:29.878 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30037
2026-08-15 21:36:59.811 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29933
2026-08-15 21:37:22.910 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 35, количество: 245
2026-08-15 21:37:29.866 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30055
2026-08-15 21:37:59.812 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29946
2026-08-15 21:38:29.855 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30043
2026-08-15 21:38:59.906 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30051
2026-08-15 21:39:29.839 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29933
2026-08-15 21:39:59.867 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30028
2026-08-15 21:40:03.830 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 23, количество: 63
2026-08-15 21:40:18.485 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 11, количество: 245
2026-08-15 21:40:21.654 INFO [nioEventLoopGroup-3-1][ClientMsgAdapter.java:114] - [id: 0x5156cdad, L:/94.250.249.128:9101 ! R:/172.104.210.105:40254] 连接还没有注册成功玩家信息！ClientMsgAdapter
2026-08-15 21:40:21.655 WARN [nioEventLoopGroup-3-1][SessionUtils.java:22] - remote ip:/172.104.210.105:40254 isActive:false reason:tickSession 关闭连接退出游戏！
2026-08-15 21:40:21.655 INFO [nioEventLoopGroup-3-1][ClientMsgAdapter.java:122] - [id: 0x5156cdad, L:/94.250.249.128:9101 ! R:/172.104.210.105:40254],id=24 连接的已经移除了！
2026-08-15 21:40:21.655 INFO [nioEventLoopGroup-3-1][MyOutClientHandler.java:37] - [id: 0x5156cdad, L:/94.250.249.128:9101 ! R:/172.104.210.105:40254] 连接还没有注册成功玩家信息！MyOutClientHandler
2026-08-15 21:40:29.901 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30034
2026-08-15 21:40:59.846 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29945
2026-08-15 21:41:29.900 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30053
2026-08-15 21:41:59.836 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29937
2026-08-15 21:42:29.877 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30041
2026-08-15 21:42:53.616 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 19, количество: 245
2026-08-15 21:42:59.833 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29956
2026-08-15 21:43:29.868 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30035
2026-08-15 21:43:59.893 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30025
2026-08-15 21:44:23.084 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 34, количество: 63
2026-08-15 21:44:29.858 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29965
2026-08-15 21:44:59.894 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30035
2026-08-15 21:45:29.849 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29956
2026-08-15 21:45:59.882 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30033
2026-08-15 21:46:29.832 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29950
2026-08-15 21:46:59.862 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30030
2026-08-15 21:47:29.902 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30040
2026-08-15 21:47:59.847 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29945
2026-08-15 21:48:29.883 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30036
2026-08-15 21:48:59.815 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29932
2026-08-15 21:49:29.852 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30037
2026-08-15 21:49:58.440 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 21, количество: 245
2026-08-15 21:49:59.880 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30028
2026-08-15 21:50:29.842 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29962
2026-08-15 21:50:59.905 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30062
2026-08-15 21:51:29.848 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29944
2026-08-15 21:51:59.882 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30033
2026-08-15 21:52:29.822 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29940
2026-08-15 21:52:59.872 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30050
2026-08-15 21:53:29.903 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30032
2026-08-15 21:53:59.835 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29931
2026-08-15 21:54:29.869 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30034
2026-08-15 21:54:59.901 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30033
2026-08-15 21:55:29.832 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29931
2026-08-15 21:55:59.860 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30028
2026-08-15 21:56:20.928 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 19, количество: 63
2026-08-15 21:56:29.892 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30032
2026-08-15 21:56:59.822 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29930
2026-08-15 21:57:29.883 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30061
2026-08-15 21:57:46.814 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 23, количество: 63
2026-08-15 21:57:59.856 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29973
2026-08-15 21:58:29.808 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29952
2026-08-15 21:58:59.872 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30064
2026-08-15 21:59:29.816 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29944
2026-08-15 21:59:59.862 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30046
